CMDLINE ./build.x86_64-fc28-gcc82-o2g/bin/SExtractor --config-file /home/aalvarez/Work/Data/sextractorxx_19k.config --threads-nb=4
MEM 559.742188 1550055061.4514
MEM 559.742188 1550055061.5517
MEM 559.742188 1550055061.6529
MEM 559.742188 1550055061.7533
MEM 559.742188 1550055061.8536
MEM 559.742188 1550055061.9539
MEM 559.742188 1550055062.0542
MEM 559.742188 1550055062.1545
MEM 559.742188 1550055062.2549
MEM 559.742188 1550055062.3552
MEM 559.742188 1550055062.4555
MEM 559.742188 1550055062.5558
MEM 559.742188 1550055062.6561
MEM 559.742188 1550055062.7564
MEM 559.742188 1550055062.8568
MEM 559.742188 1550055062.9571
MEM 559.742188 1550055063.0575
MEM 559.742188 1550055063.1579
MEM 559.742188 1550055063.2582
MEM 559.742188 1550055063.3585
MEM 559.742188 1550055063.4588
MEM 559.742188 1550055063.5591
MEM 559.742188 1550055063.6594
MEM 559.742188 1550055063.7598
MEM 559.742188 1550055063.8601
MEM 559.742188 1550055063.9604
MEM 559.742188 1550055064.0608
MEM 559.742188 1550055064.1611
MEM 559.742188 1550055064.2614
MEM 559.742188 1550055064.3618
MEM 559.742188 1550055064.4621
MEM 559.742188 1550055064.5624
MEM 559.742188 1550055064.6640
MEM 559.742188 1550055064.7644
MEM 559.742188 1550055064.8648
MEM 559.742188 1550055064.9651
MEM 559.742188 1550055065.0654
MEM 559.742188 1550055065.1658
MEM 559.742188 1550055065.2661
MEM 559.742188 1550055065.3665
MEM 559.742188 1550055065.4668
MEM 559.742188 1550055065.5671
MEM 559.742188 1550055065.6675
MEM 559.742188 1550055065.7679
MEM 559.742188 1550055065.8682
MEM 559.742188 1550055065.9685
MEM 560.000000 1550055066.0688
MEM 560.000000 1550055066.1691
MEM 560.000000 1550055066.2695
MEM 560.000000 1550055066.3699
MEM 560.000000 1550055066.4703
MEM 560.000000 1550055066.5706
MEM 560.000000 1550055066.6709
MEM 560.000000 1550055066.7712
MEM 560.000000 1550055066.8715
MEM 560.000000 1550055066.9719
MEM 560.000000 1550055067.0722
MEM 560.000000 1550055067.1725
MEM 560.000000 1550055067.2728
MEM 560.000000 1550055067.3731
MEM 560.000000 1550055067.4734
MEM 560.000000 1550055067.5738
MEM 560.000000 1550055067.6741
MEM 560.000000 1550055067.7744
MEM 560.000000 1550055067.8747
MEM 560.000000 1550055067.9760
MEM 560.000000 1550055068.0763
MEM 560.000000 1550055068.1768
MEM 560.000000 1550055068.2771
MEM 560.000000 1550055068.3774
MEM 560.000000 1550055068.4778
MEM 560.257812 1550055068.5781
MEM 560.910156 1550055068.6792
MEM 560.910156 1550055068.7808
MEM 560.910156 1550055068.8816
MEM 560.910156 1550055068.9820
MEM 560.910156 1550055069.0823
MEM 560.910156 1550055069.1829
MEM 560.910156 1550055069.2836
MEM 560.910156 1550055069.3840
MEM 560.910156 1550055069.4845
MEM 560.910156 1550055069.5849
MEM 560.910156 1550055069.6852
MEM 560.910156 1550055069.7857
MEM 560.910156 1550055069.8877
MEM 560.910156 1550055069.9902
MEM 560.910156 1550055070.0907
MEM 560.910156 1550055070.1916
MEM 560.910156 1550055070.2919
MEM 560.910156 1550055070.3924
MEM 560.910156 1550055070.4948
MEM 560.910156 1550055070.5964
MEM 560.910156 1550055070.6969
MEM 560.910156 1550055070.7986
MEM 560.910156 1550055070.8993
MEM 560.910156 1550055071.0006
MEM 560.910156 1550055071.1011
MEM 560.910156 1550055071.2015
MEM 560.910156 1550055071.3035
MEM 560.910156 1550055071.4043
MEM 560.910156 1550055071.5062
MEM 560.910156 1550055071.6082
MEM 560.910156 1550055071.7101
MEM 560.910156 1550055071.8122
MEM 560.910156 1550055071.9131
MEM 560.910156 1550055072.0138
MEM 560.910156 1550055072.1143
MEM 560.910156 1550055072.2152
MEM 560.910156 1550055072.3165
MEM 560.910156 1550055072.4178
MEM 560.910156 1550055072.5189
MEM 560.910156 1550055072.6194
MEM 560.910156 1550055072.7211
MEM 560.910156 1550055072.8215
MEM 560.910156 1550055072.9219
MEM 560.910156 1550055073.0223
MEM 560.910156 1550055073.1227
MEM 560.910156 1550055073.2240
MEM 560.910156 1550055073.3250
MEM 560.910156 1550055073.4264
MEM 560.910156 1550055073.5268
MEM 560.910156 1550055073.6283
MEM 560.910156 1550055073.7288
MEM 560.910156 1550055073.8305
MEM 560.910156 1550055073.9321
MEM 560.910156 1550055074.0326
MEM 560.910156 1550055074.1329
MEM 560.910156 1550055074.2336
MEM 560.910156 1550055074.3339
MEM 560.910156 1550055074.4343
MEM 560.910156 1550055074.5355
MEM 560.910156 1550055074.6359
MEM 560.910156 1550055074.7362
MEM 560.910156 1550055074.8365
MEM 560.910156 1550055074.9368
MEM 560.910156 1550055075.0380
MEM 560.910156 1550055075.1383
MEM 560.910156 1550055075.2386
MEM 560.910156 1550055075.3388
MEM 560.910156 1550055075.4392
MEM 560.910156 1550055075.5395
MEM 560.910156 1550055075.6399
MEM 560.910156 1550055075.7406
MEM 560.910156 1550055075.8420
MEM 560.910156 1550055075.9436
MEM 560.910156 1550055076.0443
MEM 560.910156 1550055076.1446
MEM 560.910156 1550055076.2450
MEM 560.910156 1550055076.3453
MEM 560.910156 1550055076.4462
MEM 560.910156 1550055076.5466
MEM 560.910156 1550055076.6470
MEM 560.910156 1550055076.7475
MEM 560.910156 1550055076.8500
MEM 560.910156 1550055076.9504
MEM 560.910156 1550055077.0507
MEM 560.910156 1550055077.1512
MEM 560.910156 1550055077.2516
MEM 560.910156 1550055077.3519
MEM 560.910156 1550055077.4522
MEM 560.910156 1550055077.5525
MEM 560.910156 1550055077.6528
MEM 560.910156 1550055077.7532
MEM 560.910156 1550055077.8555
MEM 560.910156 1550055077.9559
MEM 560.910156 1550055078.0566
MEM 560.910156 1550055078.1582
MEM 560.910156 1550055078.2586
MEM 560.910156 1550055078.3591
MEM 560.910156 1550055078.4599
MEM 560.910156 1550055078.5602
MEM 560.910156 1550055078.6606
MEM 560.910156 1550055078.7609
MEM 560.910156 1550055078.8616
MEM 560.910156 1550055078.9626
MEM 560.910156 1550055079.0642
MEM 560.910156 1550055079.1653
MEM 560.910156 1550055079.2657
MEM 560.910156 1550055079.3660
MEM 560.910156 1550055079.4662
MEM 560.910156 1550055079.5666
MEM 560.910156 1550055079.6669
MEM 560.910156 1550055079.7672
MEM 560.910156 1550055079.8675
MEM 560.910156 1550055079.9679
MEM 560.910156 1550055080.0682
MEM 560.910156 1550055080.1691
MEM 560.910156 1550055080.2695
MEM 560.910156 1550055080.3698
MEM 560.910156 1550055080.4701
MEM 560.910156 1550055080.5704
MEM 560.910156 1550055080.6708
MEM 560.910156 1550055080.7712
MEM 560.910156 1550055080.8718
MEM 560.910156 1550055080.9736
MEM 560.910156 1550055081.0752
MEM 560.910156 1550055081.1758
MEM 560.910156 1550055081.2775
MEM 560.910156 1550055081.3783
MEM 560.910156 1550055081.4807
MEM 560.910156 1550055081.5813
MEM 560.910156 1550055081.6828
MEM 560.910156 1550055081.7842
MEM 560.910156 1550055081.8846
MEM 560.910156 1550055081.9849
MEM 560.910156 1550055082.0869
MEM 560.910156 1550055082.1873
MEM 560.910156 1550055082.2883
MEM 560.910156 1550055082.3905
MEM 560.910156 1550055082.4919
MEM 560.910156 1550055082.5922
MEM 560.910156 1550055082.6925
MEM 560.910156 1550055082.7939
MEM 560.910156 1550055082.8942
MEM 560.910156 1550055082.9945
MEM 560.910156 1550055083.0948
MEM 560.910156 1550055083.1951
MEM 560.910156 1550055083.2955
MEM 560.910156 1550055083.3958
MEM 560.910156 1550055083.4961
MEM 560.910156 1550055083.5964
MEM 560.910156 1550055083.6969
MEM 560.910156 1550055083.7972
MEM 560.910156 1550055083.8988
MEM 560.910156 1550055084.0001
MEM 560.910156 1550055084.1015
MEM 560.910156 1550055084.2020
MEM 560.910156 1550055084.3023
MEM 560.910156 1550055084.4026
MEM 560.910156 1550055084.5029
MEM 560.910156 1550055084.6032
MEM 560.910156 1550055084.7035
MEM 560.910156 1550055084.8049
MEM 560.910156 1550055084.9054
MEM 560.910156 1550055085.0070
MEM 560.910156 1550055085.1075
MEM 560.910156 1550055085.2081
MEM 560.910156 1550055085.3085
MEM 560.910156 1550055085.4088
MEM 560.910156 1550055085.5093
MEM 560.910156 1550055085.6100
MEM 560.910156 1550055085.7119
MEM 560.910156 1550055085.8124
MEM 560.910156 1550055085.9131
MEM 560.910156 1550055086.0144
MEM 560.910156 1550055086.1160
MEM 560.910156 1550055086.2164
MEM 560.910156 1550055086.3168
MEM 560.910156 1550055086.4171
MEM 560.910156 1550055086.5181
MEM 560.910156 1550055086.6192
MEM 560.910156 1550055086.7204
MEM 560.910156 1550055086.8208
MEM 560.910156 1550055086.9212
MEM 560.910156 1550055087.0216
MEM 560.910156 1550055087.1229
MEM 560.910156 1550055087.2233
MEM 560.910156 1550055087.3237
MEM 560.910156 1550055087.4241
MEM 560.910156 1550055087.5244
MEM 560.910156 1550055087.6253
MEM 560.910156 1550055087.7260
MEM 560.910156 1550055087.8263
MEM 560.910156 1550055087.9272
MEM 560.910156 1550055088.0282
MEM 560.910156 1550055088.1293
MEM 560.910156 1550055088.2297
MEM 560.910156 1550055088.3309
MEM 560.910156 1550055088.4312
MEM 560.910156 1550055088.5316
MEM 560.910156 1550055088.6319
MEM 560.910156 1550055088.7322
MEM 560.910156 1550055088.8329
MEM 560.910156 1550055088.9333
MEM 560.910156 1550055089.0336
MEM 560.910156 1550055089.1339
MEM 560.910156 1550055089.2342
MEM 560.910156 1550055089.3345
MEM 560.910156 1550055089.4356
MEM 560.910156 1550055089.5372
MEM 560.910156 1550055089.6385
MEM 560.910156 1550055089.7389
MEM 560.910156 1550055089.8393
MEM 560.910156 1550055089.9397
MEM 560.910156 1550055090.0410
MEM 560.910156 1550055090.1419
MEM 560.910156 1550055090.2436
MEM 560.910156 1550055090.3440
MEM 560.910156 1550055090.4443
MEM 560.910156 1550055090.5446
MEM 560.910156 1550055090.6449
MEM 560.910156 1550055090.7451
MEM 560.910156 1550055090.8462
MEM 560.910156 1550055090.9474
MEM 560.910156 1550055091.0492
MEM 560.910156 1550055091.1496
MEM 560.910156 1550055091.2499
MEM 560.910156 1550055091.3502
MEM 560.910156 1550055091.4510
MEM 560.910156 1550055091.5513
MEM 560.910156 1550055091.6517
MEM 560.910156 1550055091.7520
MEM 560.910156 1550055091.8523
MEM 560.910156 1550055091.9527
MEM 560.910156 1550055092.0530
MEM 560.910156 1550055092.1540
MEM 560.910156 1550055092.2543
MEM 560.910156 1550055092.3546
MEM 560.910156 1550055092.4549
MEM 560.910156 1550055092.5553
MEM 560.910156 1550055092.6556
MEM 560.910156 1550055092.7560
MEM 560.910156 1550055092.8563
MEM 560.910156 1550055092.9574
MEM 560.910156 1550055093.0578
MEM 560.910156 1550055093.1582
MEM 560.910156 1550055093.2587
MEM 560.910156 1550055093.3590
MEM 560.910156 1550055093.4593
MEM 560.910156 1550055093.5596
MEM 560.910156 1550055093.6599
MEM 560.910156 1550055093.7604
MEM 560.910156 1550055093.8607
MEM 560.910156 1550055093.9610
MEM 560.910156 1550055094.0613
MEM 560.910156 1550055094.1617
MEM 560.910156 1550055094.2620
MEM 560.910156 1550055094.3623
MEM 560.910156 1550055094.4632
MEM 560.910156 1550055094.5635
MEM 560.910156 1550055094.6638
MEM 560.910156 1550055094.7645
MEM 560.910156 1550055094.8648
MEM 560.910156 1550055094.9651
MEM 560.910156 1550055095.0654
MEM 560.910156 1550055095.1659
MEM 560.910156 1550055095.2662
MEM 560.910156 1550055095.3666
MEM 560.910156 1550055095.4676
MEM 560.910156 1550055095.5680
MEM 560.910156 1550055095.6684
MEM 560.910156 1550055095.7688
MEM 560.910156 1550055095.8691
MEM 560.910156 1550055095.9694
MEM 560.910156 1550055096.0698
MEM 560.910156 1550055096.1701
MEM 560.910156 1550055096.2704
MEM 560.910156 1550055096.3708
MEM 560.910156 1550055096.4711
MEM 560.910156 1550055096.5714
MEM 560.910156 1550055096.6717
MEM 560.910156 1550055096.7721
MEM 560.910156 1550055096.8725
MEM 560.910156 1550055096.9728
MEM 560.910156 1550055097.0731
MEM 560.910156 1550055097.1734
MEM 560.910156 1550055097.2742
MEM 560.910156 1550055097.3746
MEM 560.910156 1550055097.4756
MEM 560.910156 1550055097.5760
MEM 560.910156 1550055097.6763
MEM 560.910156 1550055097.7766
MEM 560.910156 1550055097.8768
MEM 560.910156 1550055097.9772
MEM 560.910156 1550055098.0776
MEM 560.910156 1550055098.1796
MEM 560.910156 1550055098.2800
MEM 560.910156 1550055098.3803
MEM 560.910156 1550055098.4807
MEM 560.910156 1550055098.5810
MEM 560.910156 1550055098.6813
MEM 560.910156 1550055098.7817
MEM 560.910156 1550055098.8820
MEM 560.910156 1550055098.9823
MEM 560.910156 1550055099.0826
MEM 560.910156 1550055099.1829
MEM 560.910156 1550055099.2834
MEM 560.910156 1550055099.3838
MEM 560.910156 1550055099.4842
MEM 560.910156 1550055099.5845
MEM 560.910156 1550055099.6849
MEM 560.910156 1550055099.7853
MEM 560.910156 1550055099.8865
MEM 560.910156 1550055099.9869
MEM 560.910156 1550055100.0872
MEM 560.910156 1550055100.1876
MEM 560.910156 1550055100.2879
MEM 560.910156 1550055100.3882
MEM 560.910156 1550055100.4885
MEM 560.910156 1550055100.5889
MEM 560.910156 1550055100.6892
MEM 560.910156 1550055100.7897
MEM 560.910156 1550055100.8900
MEM 560.910156 1550055100.9911
MEM 560.910156 1550055101.0915
MEM 560.910156 1550055101.1919
MEM 560.910156 1550055101.2922
MEM 560.910156 1550055101.3925
MEM 560.910156 1550055101.4929
MEM 560.910156 1550055101.5932
MEM 560.910156 1550055101.6936
MEM 560.910156 1550055101.7939
MEM 560.910156 1550055101.8942
MEM 560.910156 1550055101.9945
MEM 560.910156 1550055102.0949
MEM 560.910156 1550055102.1952
MEM 560.910156 1550055102.2955
MEM 560.910156 1550055102.3959
MEM 560.910156 1550055102.4970
MEM 560.910156 1550055102.5973
MEM 560.910156 1550055102.6977
MEM 560.910156 1550055102.7980
MEM 560.910156 1550055102.8999
MEM 560.910156 1550055103.0002
MEM 560.910156 1550055103.1004
MEM 560.910156 1550055103.2007
MEM 560.910156 1550055103.3011
MEM 560.910156 1550055103.4013
MEM 560.910156 1550055103.5025
MEM 560.910156 1550055103.6028
MEM 560.910156 1550055103.7030
MEM 560.910156 1550055103.8033
MEM 560.910156 1550055103.9036
MEM 560.910156 1550055104.0039
MEM 560.910156 1550055104.1055
MEM 560.910156 1550055104.2059
MEM 560.910156 1550055104.3062
MEM 560.910156 1550055104.4065
MEM 560.910156 1550055104.5068
MEM 560.910156 1550055104.6073
MEM 560.910156 1550055104.7076
MEM 560.910156 1550055104.8079
MEM 560.910156 1550055104.9082
MEM 560.910156 1550055105.0085
MEM 560.910156 1550055105.1088
MEM 560.910156 1550055105.2091
MEM 560.910156 1550055105.3095
MEM 560.910156 1550055105.4097
MEM 560.910156 1550055105.5100
MEM 560.910156 1550055105.6103
MEM 560.910156 1550055105.7106
MEM 560.910156 1550055105.8109
MEM 560.910156 1550055105.9112
MEM 560.910156 1550055106.0115
MEM 560.910156 1550055106.1119
MEM 560.910156 1550055106.2122
MEM 560.910156 1550055106.3133
MEM 560.910156 1550055106.4137
MEM 560.910156 1550055106.5145
MEM 560.910156 1550055106.6149
MEM 560.910156 1550055106.7152
MEM 560.910156 1550055106.8155
MEM 560.910156 1550055106.9159
MEM 560.910156 1550055107.0173
MEM 560.910156 1550055107.1177
MEM 560.910156 1550055107.2180
MEM 560.910156 1550055107.3185
MEM 560.910156 1550055107.4188
MEM 560.910156 1550055107.5191
MEM 560.910156 1550055107.6210
MEM 560.910156 1550055107.7214
MEM 560.910156 1550055107.8217
MEM 560.910156 1550055107.9220
MEM 560.910156 1550055108.0224
MEM 560.910156 1550055108.1227
MEM 560.910156 1550055108.2230
MEM 560.910156 1550055108.3233
MEM 560.910156 1550055108.4236
MEM 560.910156 1550055108.5239
MEM 560.910156 1550055108.6242
MEM 560.910156 1550055108.7259
MEM 560.910156 1550055108.8263
MEM 560.910156 1550055108.9279
MEM 560.910156 1550055109.0294
MEM 560.910156 1550055109.1298
MEM 560.910156 1550055109.2301
MEM 560.910156 1550055109.3304
MEM 560.910156 1550055109.4308
MEM 560.910156 1550055109.5312
MEM 560.910156 1550055109.6315
MEM 560.910156 1550055109.7318
MEM 560.910156 1550055109.8321
MEM 560.910156 1550055109.9325
MEM 560.910156 1550055110.0328
MEM 560.910156 1550055110.1331
MEM 560.910156 1550055110.2359
MEM 560.910156 1550055110.3361
MEM 560.910156 1550055110.4364
MEM 560.910156 1550055110.5367
MEM 560.910156 1550055110.6370
MEM 560.910156 1550055110.7373
MEM 560.910156 1550055110.8376
MEM 560.910156 1550055110.9379
MEM 560.910156 1550055111.0382
MEM 560.910156 1550055111.1384
MEM 560.910156 1550055111.2388
MEM 560.910156 1550055111.3391
MEM 560.910156 1550055111.4403
MEM 560.910156 1550055111.5408
MEM 560.910156 1550055111.6413
MEM 560.910156 1550055111.7417
MEM 560.910156 1550055111.8420
MEM 560.910156 1550055111.9426
MEM 560.910156 1550055112.0440
MEM 560.910156 1550055112.1443
MEM 560.910156 1550055112.2447
MEM 560.910156 1550055112.3463
MEM 560.910156 1550055112.4467
MEM 560.910156 1550055112.5470
MEM 560.910156 1550055112.6473
MEM 560.910156 1550055112.7476
MEM 560.910156 1550055112.8479
MEM 560.910156 1550055112.9482
MEM 560.910156 1550055113.0487
MEM 560.910156 1550055113.1497
MEM 560.910156 1550055113.2500
MEM 560.910156 1550055113.3503
MEM 560.910156 1550055113.4506
MEM 560.910156 1550055113.5509
MEM 560.910156 1550055113.6512
MEM 560.910156 1550055113.7515
MEM 560.910156 1550055113.8518
MEM 560.910156 1550055113.9532
MEM 560.910156 1550055114.0544
MEM 560.910156 1550055114.1548
MEM 560.910156 1550055114.2551
MEM 560.910156 1550055114.3553
MEM 560.910156 1550055114.4556
MEM 560.910156 1550055114.5559
MEM 560.910156 1550055114.6562
MEM 560.910156 1550055114.7565
MEM 560.910156 1550055114.8569
MEM 560.910156 1550055114.9572
MEM 560.910156 1550055115.0575
MEM 560.910156 1550055115.1577
MEM 560.910156 1550055115.2580
MEM 560.910156 1550055115.3583
MEM 560.910156 1550055115.4598
MEM 560.910156 1550055115.5601
MEM 560.910156 1550055115.6605
MEM 560.910156 1550055115.7611
MEM 560.910156 1550055115.8614
MEM 560.910156 1550055115.9617
MEM 560.910156 1550055116.0620
MEM 560.910156 1550055116.1623
MEM 560.910156 1550055116.2626
MEM 560.910156 1550055116.3629
MEM 560.910156 1550055116.4632
MEM 560.910156 1550055116.5635
MEM 560.910156 1550055116.6638
MEM 560.910156 1550055116.7641
MEM 560.910156 1550055116.8644
MEM 560.910156 1550055116.9648
MEM 560.910156 1550055117.0651
MEM 560.910156 1550055117.1664
MEM 560.910156 1550055117.2674
MEM 560.910156 1550055117.3680
MEM 560.910156 1550055117.4688
MEM 560.910156 1550055117.5704
MEM 560.910156 1550055117.6708
MEM 560.910156 1550055117.7711
MEM 560.910156 1550055117.8714
MEM 560.910156 1550055117.9717
MEM 560.910156 1550055118.0720
MEM 560.910156 1550055118.1723
MEM 560.910156 1550055118.2726
MEM 560.910156 1550055118.3729
MEM 560.910156 1550055118.4732
MEM 560.910156 1550055118.5736
MEM 560.910156 1550055118.6739
MEM 560.910156 1550055118.7742
MEM 560.910156 1550055118.8745
MEM 560.910156 1550055118.9748
MEM 560.910156 1550055119.0752
MEM 560.910156 1550055119.1762
MEM 560.910156 1550055119.2769
MEM 560.910156 1550055119.3772
MEM 560.910156 1550055119.4776
MEM 560.910156 1550055119.5779
MEM 560.910156 1550055119.6782
MEM 560.910156 1550055119.7785
MEM 560.910156 1550055119.8789
MEM 560.910156 1550055119.9800
MEM 560.910156 1550055120.0804
MEM 560.910156 1550055120.1808
MEM 560.910156 1550055120.2811
MEM 560.910156 1550055120.3831
MEM 560.910156 1550055120.4834
MEM 560.910156 1550055120.5856
MEM 560.910156 1550055120.6859
MEM 560.910156 1550055120.7866
MEM 560.910156 1550055120.8870
MEM 560.910156 1550055120.9873
MEM 560.910156 1550055121.0876
MEM 560.910156 1550055121.1879
MEM 560.910156 1550055121.2886
MEM 560.910156 1550055121.3901
MEM 560.910156 1550055121.4913
MEM 560.910156 1550055121.5918
MEM 560.910156 1550055121.6920
MEM 560.910156 1550055121.7933
MEM 560.910156 1550055121.8937
MEM 560.910156 1550055121.9940
MEM 560.910156 1550055122.0943
MEM 560.910156 1550055122.1948
MEM 560.910156 1550055122.2951
MEM 560.910156 1550055122.3960
MEM 560.910156 1550055122.4964
MEM 560.910156 1550055122.5968
MEM 560.910156 1550055122.6972
MEM 560.910156 1550055122.7992
MEM 560.910156 1550055122.8997
MEM 560.910156 1550055123.0001
MEM 560.910156 1550055123.1004
MEM 560.910156 1550055123.2006
MEM 560.910156 1550055123.3009
MEM 560.910156 1550055123.4012
MEM 560.910156 1550055123.5019
MEM 560.910156 1550055123.6022
MEM 560.910156 1550055123.7026
MEM 560.910156 1550055123.8029
MEM 560.910156 1550055123.9032
MEM 560.910156 1550055124.0037
MEM 560.910156 1550055124.1041
MEM 560.910156 1550055124.2056
MEM 560.910156 1550055124.3069
MEM 560.910156 1550055124.4079
MEM 560.910156 1550055124.5087
MEM 560.910156 1550055124.6090
MEM 560.910156 1550055124.7093
MEM 560.910156 1550055124.8109
MEM 560.910156 1550055124.9114
MEM 560.910156 1550055125.0118
MEM 560.910156 1550055125.1121
MEM 560.910156 1550055125.2127
MEM 560.910156 1550055125.3138
MEM 560.910156 1550055125.4142
MEM 560.910156 1550055125.5152
MEM 560.910156 1550055125.6156
MEM 560.910156 1550055125.7159
MEM 560.910156 1550055125.8163
MEM 560.910156 1550055125.9180
MEM 560.910156 1550055126.0195
MEM 560.910156 1550055126.1199
MEM 560.910156 1550055126.2215
MEM 560.910156 1550055126.3223
MEM 560.910156 1550055126.4228
MEM 560.910156 1550055126.5243
MEM 560.910156 1550055126.6246
MEM 560.910156 1550055126.7252
MEM 560.910156 1550055126.8257
MEM 560.910156 1550055126.9291
MEM 560.910156 1550055127.0311
MEM 560.910156 1550055127.1315
MEM 560.910156 1550055127.2320
MEM 560.910156 1550055127.3323
MEM 560.910156 1550055127.4337
MEM 560.910156 1550055127.5341
MEM 560.910156 1550055127.6344
MEM 560.910156 1550055127.7347
MEM 560.910156 1550055127.8351
MEM 560.910156 1550055127.9361
MEM 560.910156 1550055128.0377
MEM 560.910156 1550055128.1392
MEM 560.910156 1550055128.2396
MEM 560.910156 1550055128.3400
MEM 560.910156 1550055128.4404
MEM 560.910156 1550055128.5408
MEM 560.910156 1550055128.6412
MEM 560.910156 1550055128.7422
MEM 560.910156 1550055128.8428
MEM 560.910156 1550055128.9434
MEM 560.910156 1550055129.0439
MEM 560.910156 1550055129.1442
MEM 560.910156 1550055129.2448
MEM 560.910156 1550055129.3452
MEM 560.910156 1550055129.4461
MEM 560.910156 1550055129.5465
MEM 560.910156 1550055129.6469
MEM 560.910156 1550055129.7473
MEM 560.910156 1550055129.8485
MEM 560.910156 1550055129.9488
MEM 560.910156 1550055130.0492
MEM 560.910156 1550055130.1495
MEM 560.910156 1550055130.2502
MEM 560.910156 1550055130.3506
MEM 560.910156 1550055130.4509
MEM 560.910156 1550055130.5512
MEM 560.910156 1550055130.6515
MEM 560.910156 1550055130.7518
MEM 560.910156 1550055130.8522
MEM 560.910156 1550055130.9525
MEM 560.910156 1550055131.0528
MEM 560.910156 1550055131.1531
MEM 560.910156 1550055131.2535
MEM 560.910156 1550055131.3538
MEM 560.910156 1550055131.4541
MEM 560.910156 1550055131.5545
MEM 560.910156 1550055131.6549
MEM 560.910156 1550055131.7552
MEM 560.910156 1550055131.8557
MEM 560.910156 1550055131.9564
MEM 560.910156 1550055132.0578
MEM 560.910156 1550055132.1592
MEM 560.910156 1550055132.2596
MEM 560.910156 1550055132.3603
MEM 560.910156 1550055132.4611
MEM 560.910156 1550055132.5616
MEM 560.910156 1550055132.6621
